NACA 5722
 1.0000000     0.0023100
 0.9863560     0.0102349
 0.9638897     0.0227086
 0.9394116     0.0354910
 0.9134473     0.0481366
 0.8864655     0.0602906
 0.8588054     0.0717133
 0.8306722     0.0822607
 0.8021530     0.0918553
 0.7732298     0.1004601
 0.7437238     0.1080697
 0.7132917     0.1146805
 0.6807862     0.1205110
 0.6461852     0.1260960
 0.6106364     0.1312274
 0.5747061     0.1357698
 0.5388057     0.1396251
 0.5031907     0.1427335
 0.4680360     0.1450530
 0.4334775     0.1465523
 0.3996347     0.1472074
 0.3666240     0.1470020
 0.3345672     0.1459285
 0.3035974     0.1439916
 0.2738622     0.1412115
 0.2455239     0.1376288
 0.2187534     0.1333083
 0.1937169     0.1283410
 0.1705563     0.1228409
 0.1493659     0.1169374
 0.1301762     0.1107624
 0.1129487     0.1044374
 0.0975844     0.0980631
 0.0839423     0.0917149
 0.0718602     0.0854431
 0.0611719     0.0792767
 0.0517201     0.0732285
 0.0433636     0.0672996
 0.0359800     0.0614837
 0.0294659     0.0557703
 0.0237368     0.0501469
 0.0187253     0.0446010
 0.0143779     0.0391221
 0.0106546     0.0337012
 0.0075243     0.0283340
 0.0049666     0.0230251
 0.0029617     0.0177818
 0.0014884     0.0126040
 0.0005316     0.0075304
 0.0000645     0.0026167
 0.0000458    -0.0021930
 0.0004829    -0.0070400
 0.0014365    -0.0119708
 0.0029519    -0.0169106
 0.0050569    -0.0217929
 0.0077704    -0.0265848
 0.0111001    -0.0312495
 0.0150442    -0.0357603
 0.0196071    -0.0401053
 0.0247988    -0.0442801
 0.0306424    -0.0482868
 0.0371772    -0.0521296
 0.0444592    -0.0558137
 0.0525669    -0.0593415
 0.0616019    -0.0627116
 0.0716924    -0.0659165
 0.0829971    -0.0689402
 0.0957075    -0.0717553
 0.1100470    -0.0743197
 0.1262655    -0.0765737
 0.1446236    -0.0784369
 0.1653648    -0.0798099
 0.1886748    -0.0805796
 0.2146395    -0.0806331
 0.2432189    -0.0798755
 0.2742526    -0.0782463
 0.3074970    -0.0757278
 0.3426736    -0.0723435
 0.3795092    -0.0681483
 0.4177548    -0.0632185
 0.4571869    -0.0576422
 0.4975915    -0.0515152
 0.5387335    -0.0449397
 0.5802967    -0.0380312
 0.6217719    -0.0309359
 0.6623054    -0.0238576
 0.7004520    -0.0170874
 0.7356846    -0.0113527
 0.7695995    -0.0068423
 0.8027909    -0.0033928
 0.8354875    -0.0009283
 0.8676730     0.0005968
 0.8991372     0.0012308
 0.9294606     0.0010495
 0.9580334     0.0001777
 0.9841791    -0.0012057
 1.0000000    -0.0023100
