NACA 5218
 1.0000000     0.0018900
 0.9870247     0.0062079
 0.9641640     0.0136481
 0.9373202     0.0221192
 0.9072621     0.0312740
 0.8750734     0.0407012
 0.8416605     0.0500848
 0.8075935     0.0592380
 0.7731849     0.0680630
 0.7386021     0.0765079
 0.7039410     0.0845415
 0.6692650     0.0921397
 0.6346239     0.0992800
 0.6000627     0.1059389
 0.5656258     0.1120907
 0.5313592     0.1177072
 0.4973130     0.1227577
 0.4635435     0.1272088
 0.4301162     0.1310249
 0.3971127     0.1341691
 0.3646397     0.1366039
 0.3328462     0.1382941
 0.3019460     0.1392127
 0.2722403     0.1393488
 0.2441740     0.1387322
 0.2181346     0.1374337
 0.1948595     0.1355601
 0.1740952     0.1325891
 0.1549001     0.1283638
 0.1368839     0.1230548
 0.1199777     0.1168137
 0.1042039     0.1098119
 0.0896487     0.1022537
 0.0764001     0.0943624
 0.0645147     0.0863595
 0.0539942     0.0784377
 0.0447842     0.0707423
 0.0367871     0.0633654
 0.0298826     0.0563523
 0.0239459     0.0497124
 0.0188603     0.0434326
 0.0145236     0.0374881
 0.0108508     0.0318457
 0.0077740     0.0264711
 0.0052458     0.0213395
 0.0032321     0.0164244
 0.0017039     0.0116865
 0.0006619     0.0071292
 0.0001064     0.0027938
 0.0000271    -0.0013786
 0.0004740    -0.0055308
 0.0015890    -0.0096736
 0.0034832    -0.0136444
 0.0062080    -0.0172805
 0.0097222    -0.0204719
 0.0139442    -0.0231832
 0.0188069    -0.0254404
 0.0242937    -0.0273020
 0.0304450    -0.0288222
 0.0373521    -0.0300467
 0.0451648    -0.0310111
 0.0541053    -0.0317393
 0.0644912    -0.0322495
 0.0767689    -0.0325610
 0.0915354    -0.0327080
 0.1094475    -0.0327710
 0.1307594    -0.0329243
 0.1550971    -0.0334561
 0.1816945    -0.0347112
 0.2102974    -0.0368762
 0.2404105    -0.0388449
 0.2721713    -0.0401635
 0.3051776    -0.0408804
 0.3392270    -0.0410420
 0.3741359    -0.0407011
 0.4097644    -0.0399156
 0.4460026    -0.0387432
 0.4827602    -0.0372391
 0.5199600    -0.0354548
 0.5575332    -0.0334371
 0.5954169    -0.0312279
 0.6335507    -0.0288636
 0.6718743    -0.0263749
 0.7103228    -0.0237871
 0.7488163    -0.0211205
 0.7872378    -0.0183922
 0.8253824    -0.0156201
 0.8628562    -0.0128321
 0.8989130    -0.0100811
 0.9323433    -0.0074599
 0.9617496    -0.0050877
 0.9862921    -0.0030520
 1.0000000    -0.0018900
