Aerofoil84
1.000000000000000000e+00 0.000000000000000000e+00
9.757542486307654306e-01 7.168202098803914089e-03
9.514914372186094038e-01 1.465884787114323830e-02
9.272019672553472036e-01 2.231847369761627911e-02
9.028833853340382243e-01 3.001341614006189373e-02
8.785393833609725922e-01 3.762822652434977960e-02
8.541788957558850148e-01 4.506416244460183934e-02
8.298152869457271485e-01 5.223775552033042835e-02
8.054656227545785585e-01 5.907945451666906517e-02
7.811500195828557924e-01 6.553234273382142761e-02
7.568910655528442444e-01 7.155092838458294857e-02
7.327133080747078031e-01 7.710000650779888498e-02
7.086428025576634315e-01 8.215359081044414091e-02
6.847067172548145786e-01 8.669391369113597923e-02
6.609329894874093059e-01 9.071049257285768164e-02
6.373500287448882196e-01 9.419926056197157338e-02
6.139864624011319716e-01 9.716175935376217265e-02
5.908709200248356552e-01 9.960439222128503189e-02
5.680318524928631430e-01 1.015377348537087054e-01
5.454973823399077437e-01 1.029759017521573589e-01
5.232951819957096795e-01 1.039359658447825824e-01
5.014523767725973524e-01 1.044374289479511747e-01
4.799954696711400959e-01 1.045017406765233331e-01
4.589502852703107871e-01 1.041518633927403098e-01
4.383419301607941465e-01 1.034118807797574924e-01
4.181947675658828634e-01 1.023066476318434948e-01
3.985324039738994406e-01 1.008614784682605320e-01
3.793776857792051094e-01 9.910187260132899412e-02
3.607527040956980402e-01 9.705327332070193269e-02
3.426788060672267267e-01 9.474085889492296630e-02
3.251766111536092407e-01 9.218936313744474642e-02
3.082660310189715425e-01 8.942292333694897011e-02
2.919662917909066069e-01 8.646495341055161765e-02
2.762959575945400648e-01 8.333804020280616287e-02
2.612729543949974254e-01 8.006386092285593115e-02
2.469145933050177488e-01 7.666311978614093192e-02
2.332375926315661818e-01 7.315550200524920110e-02
2.202580980462836291e-01 6.955964335633309237e-02
2.079917003695316291e-01 6.589311363250456577e-02
1.964534505566037370e-01 6.217241238328459485e-02
1.856578715674643831e-01 5.841297542903153839e-02
1.756189668881280863e-01 5.462919073082577598e-02
1.663502255525440288e-01 5.083442228905112742e-02
1.578646235886155824e-01 4.704104083740758002e-02
1.501746218807866740e-01 4.326046019282081545e-02
1.432921605045054114e-01 3.950317821520890615e-02
1.372286496448139603e-01 3.577882142382016878e-02
1.319949572623767831e-01 3.209619240840054510e-02
1.276013937154412969e-01 2.846331926328610554e-02
1.240576935855608742e-01 2.488750636016519996e-02
1.213729949884110454e-01 2.137538586022694198e-02
1.195558166787307752e-01 1.793296944822232036e-02
1.186140332803389957e-01 1.456569984912833675e-02
1.185548489883220119e-01 1.127850176212939065e-02
1.193847701009072143e-01 8.075831916039666325e-03
1.211095767432281006e-01 4.961728014586591802e-03
1.237342941441877814e-01 1.939856398681855543e-03
1.272631638209512084e-01 -9.864416945673446218e-04
1.316996150132705712e-01 -3.814105350296295369e-03
1.370462366918909214e-01 -6.540310706950231562e-03
1.433047504417202800e-01 -9.162429203694246946e-03
1.504759844912983424e-01 -1.167798732443434302e-02
1.585598491253838727e-01 -1.408462780378488648e-02
1.675553136772278684e-01 -1.638007225438353406e-02
1.774603852513248203e-01 -1.856208517850146955e-02
1.882720892761636233e-01 -2.062843934041608610e-02
1.999864519297533116e-01 -2.257688249998644758e-02
2.125984844184983236e-01 -2.440510554278885885e-02
2.261021690223703473e-01 -2.611071208851532821e-02
2.404904467462797291e-01 -2.769118971759713249e-02
2.557552063391285158e-01 -2.914388302667784980e-02
2.718872743582295692e-01 -3.046596880710823393e-02
2.888764058676482338e-01 -3.165443373755837120e-02
3.067112752645640428e-01 -3.270605509262456551e-02
3.253794666279961612e-01 -3.361738509443732564e-02
3.448674628792125496e-01 -3.438473967423796157e-02
3.651606329328458966e-01 -3.500419256617089830e-02
3.862432159022384237e-01 -3.547157582662428810e-02
4.080983013017926986e-01 -3.578248805982717218e-02
4.307078040632058569e-01 -3.593231183456551542e-02
4.540524330513712736e-01 -3.591624199829689112e-02
4.781116516295101926e-01 -3.572932683411111227e-02
5.028636286817498302e-01 -3.536652426338830063e-02
5.282851783549065150e-01 -3.482277557313197269e-02
5.543516866297218959e-01 -3.409309944229058781e-02
5.810370226752002987e-01 -3.317270935641115914e-02
6.083134327780930217e-01 -3.205715783518046924e-02
6.361514144729418785e-01 -3.074251125328904266e-02
6.645195683264731867e-01 -2.922555941208619321e-02
6.933844246535590949e-01 -2.750406441816826558e-02
7.227102422604168019e-01 -2.557705384584209665e-02
7.524587761242813588e-01 -2.344516360381819139e-02
7.825890107274102725e-01 -2.111103639299998641e-02
8.130568555670624198e-01 -1.857978213233250908e-02
8.438147991619923127e-01 -1.585950724384117480e-02
8.748115176700669293e-01 -1.296192022671901513e-02
9.059914340208923278e-01 -9.903021514088877070e-03
9.372942232517791350e-01 -6.703886195368973649e-03
9.686542595150952062e-01 -3.391548802486069655e-03
1.000000000000000000e+00 0.000000000000000000e+00
