Aerofoil81
1.000000000000000000e+00 0.000000000000000000e+00
9.757542486307654306e-01 7.770227707996778602e-03
9.514914372186094038e-01 1.546360094141993081e-02
9.272019672553472036e-01 2.302474021540457105e-02
9.028833853340382243e-01 3.040518974702070831e-02
8.785393833609725922e-01 3.756287560661975000e-02
8.541788957558850148e-01 4.446158758192987615e-02
8.298152869457271485e-01 5.107048555542222090e-02
8.054656227545785585e-01 5.736363098113386738e-02
7.811500195828557924e-01 6.331954384763767429e-02
7.568910655528442444e-01 6.892078532877968233e-02
7.327133080747078031e-01 7.415356615273817342e-02
7.086428025576634315e-01 7.900738056248680918e-02
6.847067172548145786e-01 8.347466559643711148e-02
6.609329894874093059e-01 8.755048528648956552e-02
6.373500287448882196e-01 9.123223925151001390e-02
6.139864624011319716e-01 9.451939505695157451e-02
5.908709200248356552e-01 9.741324361555789291e-02
5.680318524928631430e-01 9.991667681936960976e-02
5.454973823399077437e-01 1.020339865192229634e-01
5.232951819957096795e-01 1.037706839041329099e-01
5.014523767725973524e-01 1.051333382790008708e-01
4.799954696711400959e-01 1.061294341945402259e-01
4.589502852703107871e-01 1.067672458477654518e-01
4.383419301607941465e-01 1.070557276444282224e-01
4.181947675658828634e-01 1.070044197959735405e-01
3.985324039738994406e-01 1.066233678125346057e-01
3.793776857792051094e-01 1.059230547497468089e-01
3.607527040956980402e-01 1.049143450703438896e-01
3.426788060672267267e-01 1.036084389911648973e-01
3.251766111536092407e-01 1.020168362019450992e-01
3.082660310189715425e-01 1.001513078636684095e-01
2.919662917909066069e-01 9.802387582089790163e-02
2.762959575945400648e-01 9.564679799396552662e-02
2.612729543949974254e-01 9.303255895277182108e-02
2.469145933050177488e-01 9.019386471380372305e-02
2.332375926315661818e-01 8.714364084540381084e-02
2.202580980462836291e-01 8.389503301290375525e-02
2.079917003695316291e-01 8.046140914455116033e-02
1.964534505566037370e-01 7.685636245078979190e-02
1.856578715674643831e-01 7.309371458298476176e-02
1.756189668881280863e-01 6.918751827270164245e-02
1.663502255525440288e-01 6.515205884872796172e-02
1.578646235886155824e-01 6.100185408575386353e-02
1.501746218807866740e-01 5.675165189558672996e-02
1.432921605045054114e-01 5.241642542854870607e-02
1.372286496448139603e-01 4.801136520887121922e-02
1.319949572623767831e-01 4.355186798304557655e-02
1.276013937154412969e-01 3.905352201379595073e-02
1.240576935855608742e-01 3.453208860418933296e-02
1.213729949884110454e-01 3.000347968597050566e-02
1.195558166787307752e-01 2.548373135309363324e-02
1.186140332803389957e-01 2.098897326519557835e-02
1.185548489883220119e-01 1.653539388600101107e-02
1.193847701009072143e-01 1.213920155795353457e-02
1.211095767432281006e-01 7.816581446306420169e-03
1.237342941441877814e-01 3.583648413067406276e-03
1.272631638209512084e-01 -5.436040968408757538e-04
1.316996150132705712e-01 -4.549359058496166459e-03
1.370462366918909214e-01 -8.418034649936196462e-03
1.433047504417202800e-01 -1.213434670226358654e-02
1.504759844912983424e-01 -1.568337470699280797e-02
1.585598491253838727e-01 -1.905063128101531361e-02
1.675553136772278684e-01 -2.222213500754237694e-02
1.774603852513248203e-01 -2.518448659748388080e-02
1.882720892761636233e-01 -2.792494835036011397e-02
1.999864519297533116e-01 -3.043152693743267703e-02
2.125984844184983236e-01 -3.269305958270343759e-02
2.261021690223703473e-01 -3.469930378018140638e-02
2.404904467462797291e-01 -3.644103075877306447e-02
2.557552063391285158e-01 -3.791012298973363281e-02
2.718872743582295692e-01 -3.909967612623718031e-02
2.888764058676482338e-01 -4.000410587070423601e-02
3.067112752645640428e-01 -4.061926038348166734e-02
3.253794666279961612e-01 -4.094253897671898401e-02
3.448674628792125496e-01 -4.097301798024631514e-02
3.651606329328458966e-01 -4.071158482234786546e-02
3.862432159022384237e-01 -4.016108153795987928e-02
4.080983013017926986e-01 -3.932645910042017329e-02
4.307078040632058569e-01 -3.821494417087582807e-02
4.540524330513712736e-01 -3.683622007223207734e-02
4.781116516295101926e-01 -3.520262402251954359e-02
5.028636286817498302e-01 -3.332936290618225550e-02
5.282851783549065150e-01 -3.123475012146656807e-02
5.543516866297218959e-01 -2.894046631823525909e-02
5.810370226752002987e-01 -2.647184713356278210e-02
6.083134327780930217e-01 -2.385820134280014840e-02
6.361514144729418785e-01 -2.113316317185264318e-02
6.645195683264731867e-01 -1.833508286260583306e-02
6.933844246535590949e-01 -1.550745994818220411e-02
7.227102422604168019e-01 -1.269942407843201691e-02
7.524587761242813588e-01 -9.966268639171790497e-03
7.825890107274102725e-01 -7.370042831603382770e-03
8.130568555670624198e-01 -4.980208321489864101e-03
8.438147991619923127e-01 -2.874367031450853274e-03
8.748115176700669293e-01 -1.139067134587757940e-03
9.059914340208923278e-01 1.293051860275556335e-04
9.372942232517791350e-01 8.235401192462132652e-04
9.686542595150952062e-01 8.245161058321576718e-04
1.000000000000000000e+00 0.000000000000000000e+00
