Aerofoil48
1.000000000000000000e+00 0.000000000000000000e+00
9.757542486307654306e-01 7.771391204817457155e-03
9.514914372186094038e-01 1.527252748901865992e-02
9.272019672553472036e-01 2.252738630885381399e-02
9.028833853340382243e-01 2.954956279564190796e-02
8.785393833609725922e-01 3.634415651967609628e-02
8.541788957558850148e-01 4.290945389116406633e-02
8.298152869457271485e-01 4.923842099026599223e-02
8.054656227545785585e-01 5.532002091668353910e-02
7.811500195828557924e-01 6.114036906650665432e-02
7.568910655528442444e-01 6.668373907996025252e-02
7.327133080747078031e-01 7.193343155812161049e-02
7.086428025576634315e-01 7.687251701943351168e-02
6.847067172548145786e-01 8.148446395771481721e-02
6.609329894874093059e-01 8.575366227221294102e-02
6.373500287448882196e-01 8.966585176684491176e-02
6.139864624011319716e-01 9.320846485997121011e-02
5.908709200248356552e-01 9.637089210765058256e-02
5.680318524928631430e-01 9.914467862215027572e-02
5.454973823399077437e-01 1.015236589633595893e-01
5.232951819957096795e-01 1.035040375934846851e-01
5.014523767725973524e-01 1.050844215148182131e-01
4.799954696711400959e-01 1.062658112562852586e-01
4.589502852703107871e-01 1.070515559366908148e-01
4.383419301607941465e-01 1.074472777109590355e-01
4.181947675658828634e-01 1.074607704999579888e-01
3.985324039738994406e-01 1.071018775145932272e-01
3.793776857792051094e-01 1.063823517105144945e-01
3.607527040956980402e-01 1.053157029508627884e-01
3.426788060672267267e-01 1.039170353107810169e-01
3.251766111536092407e-01 1.022028776287527974e-01
3.082660310189715425e-01 1.001910100960403116e-01
2.919662917909066069e-01 9.790028937637242079e-02
2.762959575945400648e-01 9.535047446340960686e-02
2.612729543949974254e-01 9.256205521320970409e-02
2.469145933050177488e-01 8.955608523274193045e-02
2.332375926315661818e-01 8.635402056327494413e-02
2.202580980462836291e-01 8.297756536900879887e-02
2.079917003695316291e-01 7.944852562645779437e-02
1.964534505566037370e-01 7.578867160862778896e-02
1.856578715674643831e-01 7.201960976979324136e-02
1.756189668881280863e-01 6.816266446148583347e-02
1.663502255525440288e-01 6.423876974796835504e-02
1.578646235886155824e-01 6.026837143980975919e-02
1.501746218807866740e-01 5.627133932701387092e-02
1.432921605045054114e-01 5.226688946830704285e-02
1.372286496448139603e-01 4.827351628047300142e-02
1.319949572623767831e-01 4.430893407085594038e-02
1.276013937154412969e-01 4.039002756715641407e-02
1.240576935855608742e-01 3.653281092123283891e-02
1.213729949884110454e-01 3.275239459761392774e-02
1.195558166787307752e-01 2.906295950264281211e-02
1.186140332803389957e-01 2.547773766643233323e-02
1.185548489883220119e-01 2.200899875692254037e-02
1.193847701009072143e-01 1.866804168312768616e-02
1.211095767432281006e-01 1.546519053294460010e-02
1.237342941441877814e-01 1.240979408949563663e-02
1.272631638209512084e-01 9.510228178712368599e-03
1.316996150132705712e-01 6.773900119544946224e-03
1.370462366918909214e-01 4.207254576633561761e-03
1.433047504417202800e-01 1.815780153310462977e-03
1.504759844912983424e-01 -3.959838897600476289e-04
1.585598491253838727e-01 -2.424441348336128874e-03
1.675553136772278684e-01 -4.266933713081271645e-03
1.774603852513248203e-01 -5.921736150550346856e-03
1.882720892761636233e-01 -7.388055161221149421e-03
1.999864519297533116e-01 -8.666028157384547334e-03
2.125984844184983236e-01 -9.756725103666635118e-03
2.261021690223703473e-01 -1.066215225478530336e-02
2.404904467462797291e-01 -1.138525790902410878e-02
2.557552063391285158e-01 -1.192993997202042647e-02
2.718872743582295692e-01 -1.230105499399405077e-02
2.888764058676482338e-01 -1.250442820466879899e-02
3.067112752645640428e-01 -1.254686392404496219e-02
3.253794666279961612e-01 -1.243615557404681785e-02
3.448674628792125496e-01 -1.218109435607867344e-02
3.651606329328458966e-01 -1.179147549285645448e-02
3.862432159022384237e-01 -1.127810075972268851e-02
4.080983013017926986e-01 -1.065277585118138380e-02
4.307078040632058569e-01 -9.928300942788941680e-03
4.540524330513712736e-01 -9.118452616988641582e-03
4.781116516295101926e-01 -8.237955124162362613e-03
5.028636286817498302e-01 -7.302438747274884838e-03
5.282851783549065150e-01 -6.328382830186305569e-03
5.543516866297218959e-01 -5.333040816187529717e-03
5.810370226752002987e-01 -4.334344424755804705e-03
6.083134327780930217e-01 -3.350783871112152871e-03
6.361514144729418785e-01 -2.401260805073256004e-03
6.645195683264731867e-01 -1.504910413109118023e-03
6.933844246535590949e-01 -6.808888906246062271e-04
7.227102422604168019e-01 5.187774953741382993e-05
7.524587761242813588e-01 6.749878113424099711e-04
7.825890107274102725e-01 1.170905520263467369e-03
8.130568555670624198e-01 1.523354878453515426e-03
8.438147991619923127e-01 1.717770806127650717e-03
8.748115176700669293e-01 1.741812863829165451e-03
9.059914340208923278e-01 1.585947112227074950e-03
9.372942232517791350e-01 1.244101930922210256e-03
9.686542595150952062e-01 7.144038852421621911e-04
1.000000000000000000e+00 0.000000000000000000e+00
