NACA 5323
 1.0000000     0.0024150
 0.9928006     0.0053657
 0.9798895     0.0105885
 0.9635184     0.0170856
 0.9445469     0.0244428
 0.9234998     0.0323935
 0.9007495     0.0407424
 0.8765830     0.0493379
 0.8512328     0.0580571
 0.8248944     0.0667986
 0.7977362     0.0754767
 0.7699063     0.0840179
 0.7415373     0.0923586
 0.7127487     0.1004422
 0.6836500     0.1082185
 0.6543419     0.1156419
 0.6249182     0.1226709
 0.5954661     0.1292670
 0.5660677     0.1353949
 0.5368005     0.1410216
 0.5077378     0.1461168
 0.4789491     0.1506526
 0.4505011     0.1546035
 0.4224571     0.1579472
 0.3948782     0.1606637
 0.3678229     0.1627369
 0.3413476     0.1641535
 0.3155065     0.1649044
 0.2903524     0.1649420
 0.2659361     0.1638653
 0.2423068     0.1616199
 0.2195125     0.1582671
 0.1975998     0.1538745
 0.1766138     0.1485156
 0.1565988     0.1422687
 0.1375977     0.1352165
 0.1196525     0.1274453
 0.1028043     0.1190437
 0.0870931     0.1101022
 0.0725582     0.1007115
 0.0592379     0.0909618
 0.0471700     0.0809415
 0.0363913     0.0707356
 0.0269381     0.0604249
 0.0188458     0.0500846
 0.0121494     0.0397827
 0.0068832     0.0295788
 0.0030809     0.0195230
 0.0007756     0.0096543
 0.0000000     0.0000000
 0.0007756    -0.0091380
 0.0030809    -0.0174796
 0.0068832    -0.0250427
 0.0121494    -0.0318471
 0.0188458    -0.0379154
 0.0269381    -0.0432725
 0.0363913    -0.0479461
 0.0471700    -0.0519670
 0.0592379    -0.0553689
 0.0725582    -0.0581891
 0.0870931    -0.0604682
 0.1028043    -0.0622506
 0.1196525    -0.0635844
 0.1375977    -0.0645215
 0.1565988    -0.0651175
 0.1766138    -0.0654313
 0.1975998    -0.0655254
 0.2195125    -0.0654651
 0.2423068    -0.0653182
 0.2659361    -0.0651546
 0.2903524    -0.0650454
 0.3155065    -0.0649535
 0.3413476    -0.0645024
 0.3678229    -0.0636756
 0.3948782    -0.0625009
 0.4224571    -0.0610075
 0.4505011    -0.0592261
 0.4789491    -0.0571878
 0.5077378    -0.0549239
 0.5368005    -0.0524654
 0.5660677    -0.0498422
 0.5954661    -0.0470834
 0.6249182    -0.0442161
 0.6543419    -0.0412661
 0.6836500    -0.0382567
 0.7127487    -0.0352099
 0.7415373    -0.0321453
 0.7699063    -0.0290816
 0.7977362    -0.0260361
 0.8248944    -0.0230259
 0.8512328    -0.0200688
 0.8765830    -0.0171844
 0.9007495    -0.0143955
 0.9234998    -0.0117306
 0.9445469    -0.0092267
 0.9635184    -0.0069339
 0.9798895    -0.0049252
 0.9928006    -0.0033193
 1.0000000    -0.0024150
