NACA 4613
 1.0000000     0.0013650
 0.9928006     0.0038814
 0.9798895     0.0083053
 0.9635184     0.0137517
 0.9445469     0.0198371
 0.9234998     0.0263068
 0.9007495     0.0329699
 0.8765830     0.0396752
 0.8512328     0.0462996
 0.8248944     0.0527408
 0.7977362     0.0589135
 0.7699063     0.0647459
 0.7415373     0.0701777
 0.7127487     0.0751584
 0.6836500     0.0796458
 0.6543419     0.0836053
 0.6249182     0.0870085
 0.5954661     0.0898359
 0.5660677     0.0922217
 0.5368005     0.0942373
 0.5077378     0.0958701
 0.4789491     0.0971094
 0.4505011     0.0979468
 0.4224571     0.0983761
 0.3948782     0.0983933
 0.3678229     0.0979966
 0.3413476     0.0971867
 0.3155065     0.0959669
 0.2903524     0.0943429
 0.2659361     0.0923231
 0.2423068     0.0899186
 0.2195125     0.0871430
 0.1975998     0.0840126
 0.1766138     0.0805459
 0.1565988     0.0767642
 0.1375977     0.0726904
 0.1196525     0.0683496
 0.1028043     0.0637683
 0.0870931     0.0589743
 0.0725582     0.0539962
 0.0592379     0.0488628
 0.0471700     0.0436032
 0.0363913     0.0382455
 0.0269381     0.0328169
 0.0188458     0.0273429
 0.0121494     0.0218467
 0.0068832     0.0163490
 0.0030809     0.0108670
 0.0007756     0.0054142
 0.0000000     0.0000000
 0.0007756    -0.0052075
 0.0030809    -0.0100475
 0.0068832    -0.0145240
 0.0121494    -0.0186397
 0.0188458    -0.0223963
 0.0269381    -0.0257947
 0.0363913    -0.0288355
 0.0471700    -0.0315190
 0.0592379    -0.0338459
 0.0725582    -0.0358172
 0.0870931    -0.0374351
 0.1028043    -0.0387024
 0.1196525    -0.0396237
 0.1375977    -0.0402050
 0.1565988    -0.0404541
 0.1766138    -0.0403806
 0.1975998    -0.0399961
 0.2195125    -0.0393143
 0.2423068    -0.0383507
 0.2659361    -0.0371229
 0.2903524    -0.0356499
 0.3155065    -0.0339528
 0.3413476    -0.0320536
 0.3678229    -0.0299757
 0.3948782    -0.0277432
 0.4224571    -0.0253809
 0.4505011    -0.0229134
 0.4789491    -0.0203657
 0.5077378    -0.0177617
 0.5368005    -0.0151249
 0.5660677    -0.0124776
 0.5954661    -0.0098404
 0.6249182    -0.0073190
 0.6543419    -0.0050818
 0.6836500    -0.0031445
 0.7127487    -0.0015145
 0.7415373    -0.0001941
 0.7699063     0.0008200
 0.7977362     0.0015367
 0.8248944     0.0019704
 0.8512328     0.0021414
 0.8765830     0.0020757
 0.9007495     0.0018050
 0.9234998     0.0013671
 0.9445469     0.0008066
 0.9635184     0.0001754
 0.9798895    -0.0004633
 0.9928006    -0.0010276
 1.0000000    -0.0013650
