NACA 4319
 1.0000000     0.0019950
 0.9862032     0.0065954
 0.9623511     0.0143560
 0.9348577     0.0230066
 0.9043083     0.0322594
 0.8715850     0.0417626
 0.8374894     0.0512261
 0.8025944     0.0604565
 0.7672562     0.0693396
 0.7316879     0.0778084
 0.6960215     0.0858203
 0.6603475     0.0933431
 0.6247368     0.1003479
 0.5892526     0.1068061
 0.5539578     0.1126871
 0.5189197     0.1179584
 0.4842158     0.1225853
 0.4499423     0.1265310
 0.4162212     0.1297593
 0.3832270     0.1322361
 0.3511968     0.1339290
 0.3204166     0.1348585
 0.2914690     0.1349559
 0.2643509     0.1339900
 0.2385968     0.1318787
 0.2140358     0.1287292
 0.1907103     0.1246355
 0.1687184     0.1197104
 0.1481978     0.1140970
 0.1292801     0.1079603
 0.1120571     0.1014763
 0.0965585     0.0948131
 0.0827462     0.0881144
 0.0705244     0.0814892
 0.0597604     0.0750102
 0.0503051     0.0687186
 0.0420104     0.0626314
 0.0347397     0.0567486
 0.0283730     0.0510596
 0.0228089     0.0455484
 0.0179652     0.0401959
 0.0137760     0.0349831
 0.0101919     0.0298925
 0.0071767     0.0249096
 0.0047063     0.0200246
 0.0027658     0.0152342
 0.0013456     0.0105428
 0.0004382     0.0059641
 0.0000289     0.0015191
 0.0001035    -0.0028278
 0.0007059    -0.0072174
 0.0019215    -0.0116185
 0.0038096    -0.0159372
 0.0063970    -0.0200914
 0.0096739    -0.0240144
 0.0136131    -0.0276706
 0.0181902    -0.0310514
 0.0233971    -0.0341680
 0.0292510    -0.0370394
 0.0357961    -0.0396882
 0.0431085    -0.0421332
 0.0512992    -0.0443899
 0.0605211    -0.0464685
 0.0709794    -0.0483718
 0.0829453    -0.0500949
 0.0967718    -0.0516236
 0.1129051    -0.0529326
 0.1318798    -0.0539863
 0.1542658    -0.0547440
 0.1805258    -0.0551770
 0.2107731    -0.0553017
 0.2444816    -0.0552002
 0.2805042    -0.0550802
 0.3172704    -0.0549203
 0.3536651    -0.0543051
 0.3904271    -0.0530908
 0.4277122    -0.0513979
 0.4655156    -0.0492911
 0.5038353    -0.0468280
 0.5426139    -0.0440674
 0.5817896    -0.0410599
 0.6212914    -0.0378518
 0.6610413    -0.0344833
 0.7009492    -0.0309889
 0.7409001    -0.0273982
 0.7807257    -0.0237389
 0.8201494    -0.0200424
 0.8586943    -0.0163541
 0.8955700    -0.0127487
 0.9296669    -0.0093367
 0.9598293    -0.0062441
 0.9854420    -0.0035538
 1.0000000    -0.0019950
