NACA 5315
 1.0000000     0.0015750
 0.9904324     0.0046006
 0.9735550     0.0098451
 0.9538089     0.0158329
 0.9317556     0.0223351
 0.9081861     0.0290723
 0.8837478     0.0358307
 0.8588400     0.0424845
 0.8336786     0.0489688
 0.8083722     0.0552523
 0.7829759     0.0613193
 0.7575199     0.0671609
 0.7320225     0.0727709
 0.7064971     0.0781439
 0.6809547     0.0832742
 0.6554058     0.0881558
 0.6298604     0.0927819
 0.6043292     0.0971450
 0.5788230     0.1012364
 0.5533532     0.1050471
 0.5279326     0.1085666
 0.5025744     0.1117839
 0.4772947     0.1146869
 0.4521120     0.1172621
 0.4270491     0.1194960
 0.4021481     0.1213718
 0.3774371     0.1228762
 0.3530695     0.1239917
 0.3290843     0.1246950
 0.3058753     0.1250255
 0.2839296     0.1247985
 0.2628803     0.1238507
 0.2423426     0.1221554
 0.2222191     0.1197410
 0.2024946     0.1166145
 0.1831927     0.1127910
 0.1643828     0.1082957
 0.1461677     0.1031703
 0.1286893     0.0974821
 0.1121261     0.0913314
 0.0966806     0.0848564
 0.0825485     0.0782265
 0.0698755     0.0716213
 0.0587194     0.0652005
 0.0490401     0.0590783
 0.0407204     0.0533154
 0.0336021     0.0479268
 0.0275194     0.0428964
 0.0223190     0.0381915
 0.0178690     0.0337736
 0.0140622     0.0296035
 0.0108143     0.0256440
 0.0080598     0.0218632
 0.0057506     0.0182334
 0.0038537     0.0147319
 0.0023462     0.0113429
 0.0012164     0.0080567
 0.0004579     0.0048720
 0.0000643     0.0017967
 0.0000290    -0.0011813
 0.0003762    -0.0041571
 0.0011825    -0.0071460
 0.0024974    -0.0100597
 0.0043460    -0.0128247
 0.0067130    -0.0153854
 0.0095683    -0.0177156
 0.0128899    -0.0198155
 0.0166721    -0.0217020
 0.0209371    -0.0233929
 0.0257326    -0.0249078
 0.0311357    -0.0262606
 0.0372591    -0.0274580
 0.0442583    -0.0285005
 0.0523427    -0.0293806
 0.0617933    -0.0300797
 0.0729809    -0.0305673
 0.0863367    -0.0307997
 0.1023019    -0.0307281
 0.1211894    -0.0303190
 0.1429709    -0.0295863
 0.1671520    -0.0286167
 0.1927900    -0.0275602
 0.2188529    -0.0265785
 0.2448728    -0.0257815
 0.2707039    -0.0252508
 0.2965992    -0.0250215
 0.3225632    -0.0249340
 0.3487589    -0.0246338
 0.3754080    -0.0241423
 0.4022556    -0.0234994
 0.4293340    -0.0227197
 0.4565980    -0.0218320
 0.4840228    -0.0208558
 0.5115914    -0.0198112
 0.5392828    -0.0187158
 0.5670781    -0.0175856
 0.5949542    -0.0164350
 0.6228716    -0.0152771
 0.6507809    -0.0141241
 0.6786606    -0.0129848
 0.7065081    -0.0118658
 0.7343272    -0.0107717
 0.7621226    -0.0097056
 0.7898942    -0.0086691
 0.8176298    -0.0076631
 0.8452879    -0.0066879
 0.8727623    -0.0057446
 0.8998078    -0.0048375
 0.9259287    -0.0039774
 0.9502789    -0.0031852
 0.9718259    -0.0024880
 0.9899112    -0.0019026
 1.0000000    -0.0015750
