NACA 3917
 1.0000000     0.0017850
 0.9909465     0.0087603
 0.9770197     0.0184933
 0.9627277     0.0272224
 0.9480162     0.0348768
 0.9328173     0.0413955
 0.9168391     0.0466156
 0.8991713     0.0506856
 0.8788024     0.0542015
 0.8553297     0.0581060
 0.8291876     0.0623170
 0.8009185     0.0666526
 0.7714040     0.0709585
 0.7411730     0.0751311
 0.7105910     0.0791059
 0.6798523     0.0828467
 0.6490716     0.0863300
 0.6183167     0.0895381
 0.5876338     0.0924549
 0.5570591     0.0950640
 0.5266248     0.0973480
 0.4963623     0.0992877
 0.4663043     0.1008626
 0.4364861     0.1020508
 0.4069471     0.1028286
 0.3777328     0.1031717
 0.3488972     0.1030551
 0.3205067     0.1024540
 0.2926450     0.1013456
 0.2654204     0.0997111
 0.2389739     0.0975400
 0.2134873     0.0948355
 0.1891846     0.0916214
 0.1663212     0.0879498
 0.1451521     0.0839029
 0.1258828     0.0795868
 0.1086214     0.0751166
 0.0933573     0.0705965
 0.0799755     0.0661068
 0.0682944     0.0616982
 0.0581068     0.0573964
 0.0492091     0.0532077
 0.0414186     0.0491264
 0.0345800     0.0451392
 0.0285656     0.0412297
 0.0232726     0.0373797
 0.0186226     0.0335710
 0.0145551     0.0297880
 0.0110276     0.0260152
 0.0080100     0.0222414
 0.0054884     0.0184642
 0.0034540     0.0146884
 0.0018971     0.0109125
 0.0008132     0.0071636
 0.0001948     0.0035068
 0.0000000    -0.0000469
 0.0002079    -0.0035956
 0.0008545    -0.0072283
 0.0019935    -0.0109177
 0.0036377    -0.0145855
 0.0057940    -0.0181938
 0.0084643    -0.0217290
 0.0116474    -0.0251770
 0.0153454    -0.0285353
 0.0195783    -0.0318110
 0.0243771    -0.0350145
 0.0297924    -0.0381567
 0.0358936    -0.0412487
 0.0427729    -0.0443005
 0.0505495    -0.0473177
 0.0593707    -0.0503015
 0.0694157    -0.0532454
 0.0808928    -0.0561314
 0.0940286    -0.0589258
 0.1090447    -0.0615754
 0.1261172    -0.0640059
 0.1453278    -0.0661267
 0.1666274    -0.0678432
 0.1898367    -0.0690744
 0.2146887    -0.0697666
 0.2408909    -0.0698978
 0.2681744    -0.0694736
 0.2963180    -0.0685180
 0.3251508    -0.0670653
 0.3545440    -0.0651543
 0.3844009    -0.0628248
 0.4146472    -0.0601155
 0.4452244    -0.0570631
 0.4760844    -0.0537017
 0.5071863    -0.0500631
 0.5384940    -0.0461762
 0.5699739    -0.0420672
 0.6015927    -0.0377601
 0.6333142    -0.0332767
 0.6650935    -0.0286377
 0.6968652    -0.0238647
 0.7285208    -0.0189839
 0.7598633    -0.0140346
 0.7905440    -0.0090794
 0.8199480    -0.0042321
 0.8472752     0.0003712
 0.8716514     0.0045210
 0.8926752     0.0082921
 0.9109765     0.0110112
 0.9274743     0.0121632
 0.9432168     0.0117084
 0.9586795     0.0098741
 0.9740238     0.0066952
 0.9894910     0.0021133
 1.0000000    -0.0017850
