NACA 1716
 1.0000000     0.0016800
 0.9905741     0.0040517
 0.9745084     0.0080023
 0.9561784     0.0123704
 0.9358663     0.0170404
 0.9140466     0.0218610
 0.8912012     0.0266942
 0.8677108     0.0314391
 0.8438291     0.0360322
 0.8197097     0.0404373
 0.7954388     0.0446346
 0.7710606     0.0486134
 0.7465828     0.0523695
 0.7219973     0.0559009
 0.6972106     0.0592137
 0.6721431     0.0623767
 0.6469394     0.0654089
 0.6216996     0.0682915
 0.5964658     0.0710119
 0.5712729     0.0735596
 0.5461433     0.0759242
 0.5210953     0.0780951
 0.4961459     0.0800611
 0.4713115     0.0818101
 0.4466091     0.0833293
 0.4220573     0.0846049
 0.3976766     0.0856225
 0.3734904     0.0863666
 0.3495259     0.0868210
 0.3258155     0.0869694
 0.3023989     0.0867948
 0.2793259     0.0862810
 0.2566597     0.0854129
 0.2344822     0.0841783
 0.2128989     0.0825704
 0.1920433     0.0805909
 0.1720772     0.0782543
 0.1531830     0.0755916
 0.1355441     0.0726524
 0.1193156     0.0695015
 0.1045925     0.0662116
 0.0913924     0.0628522
 0.0796583     0.0594811
 0.0692791     0.0561394
 0.0601149     0.0528523
 0.0520190     0.0496308
 0.0448523     0.0464766
 0.0384917     0.0433857
 0.0328318     0.0403491
 0.0277839     0.0373564
 0.0232765     0.0343961
 0.0192529     0.0314564
 0.0156683     0.0285266
 0.0124898     0.0255962
 0.0096933     0.0226570
 0.0072636     0.0197028
 0.0051917     0.0167312
 0.0034737     0.0137447
 0.0021083     0.0107511
 0.0010911     0.0077659
 0.0004155     0.0048078
 0.0000652     0.0019034
 0.0000164    -0.0009496
 0.0002646    -0.0038238
 0.0008360    -0.0067576
 0.0017529    -0.0097149
 0.0030268    -0.0126730
 0.0046627    -0.0156100
 0.0066611    -0.0185121
 0.0090219    -0.0213727
 0.0117493    -0.0241904
 0.0148529    -0.0269692
 0.0183506    -0.0297153
 0.0222693    -0.0324374
 0.0266469    -0.0351444
 0.0315327    -0.0378460
 0.0369905    -0.0405512
 0.0431010    -0.0432685
 0.0499629    -0.0460045
 0.0576916    -0.0487612
 0.0664205    -0.0515355
 0.0762990    -0.0543173
 0.0874810    -0.0570855
 0.1001051    -0.0598052
 0.1142697    -0.0624269
 0.1300063    -0.0648896
 0.1472623    -0.0671272
 0.1659077    -0.0690790
 0.1857614    -0.0706984
 0.2066267    -0.0719567
 0.2283194    -0.0728429
 0.2506828    -0.0733595
 0.2735918    -0.0735182
 0.2969492    -0.0733359
 0.3206807    -0.0728322
 0.3447290    -0.0720278
 0.3690491    -0.0709433
 0.3936051    -0.0695986
 0.4183675    -0.0680128
 0.4433115    -0.0662039
 0.4684159    -0.0641888
 0.4936619    -0.0619833
 0.5190329    -0.0596019
 0.5445143    -0.0570579
 0.5700932    -0.0543635
 0.5957587    -0.0515293
 0.6215029    -0.0485646
 0.6473263    -0.0454772
 0.6732279    -0.0422716
 0.6992617    -0.0389484
 0.7254544    -0.0355610
 0.7517884    -0.0321874
 0.7781800    -0.0288341
 0.8045605    -0.0255144
 0.8308729    -0.0222337
 0.8570137    -0.0190035
 0.8828001    -0.0158429
 0.9079066    -0.0127870
 0.9318189    -0.0098921
 0.9538762    -0.0072315
 0.9734625    -0.0048736
 0.9902895    -0.0028489
 1.0000000    -0.0016800
