Aerofoil94
1.000000000000000000e+00 0.000000000000000000e+00
9.757542486307654306e-01 4.483855116192260806e-03
9.514914372186094038e-01 9.312948202000910503e-03
9.272019672553472036e-01 1.439175071578617515e-02
9.028833853340382243e-01 1.963328309926744980e-02
8.785393833609725922e-01 2.495885944296211134e-02
8.541788957558850148e-01 3.029778932272223640e-02
8.298152869457271485e-01 3.558704485110411597e-02
8.054656227545785585e-01 4.077090028674823508e-02
7.811500195828557924e-01 4.580055087793589302e-02
7.568910655528442444e-01 5.063371698232143475e-02
7.327133080747078031e-01 5.523423890280846488e-02
7.086428025576634315e-01 5.957166730895213647e-02
6.847067172548145786e-01 6.362085357341115688e-02
6.609329894874093059e-01 6.736154384315622135e-02
6.373500287448882196e-01 7.077798018464934171e-02
6.139864624011319716e-01 7.385851169034678143e-02
5.908709200248356552e-01 7.659521800994627261e-02
5.680318524928631430e-01 7.898354737308289908e-02
5.454973823399077437e-01 8.102197079999409746e-02
5.232951819957096795e-01 8.271165385229664602e-02
5.014523767725973524e-01 8.405614695677068871e-02
4.799954696711400959e-01 8.506109504020192835e-02
4.589502852703107871e-01 8.573396694220464243e-02
4.383419301607941465e-01 8.608380482483447838e-02
4.181947675658828634e-01 8.612099357198127469e-02
3.985324039738994406e-01 8.585704996733314887e-02
3.793776857792051094e-01 8.530443125639211588e-02
3.607527040956980402e-01 8.447636253492225855e-02
3.426788060672267267e-01 8.338668226260229077e-02
3.251766111536092407e-01 8.204970507584256889e-02
3.082660310189715425e-01 8.048010096700944360e-02
2.919662917909066069e-01 7.869278980797220213e-02
2.762959575945400648e-01 7.670285012324402907e-02
2.612729543949974254e-01 7.452544096133889573e-02
2.469145933050177488e-01 7.217573567159232817e-02
2.332375926315661818e-01 6.966886636690472479e-02
2.202580980462836291e-01 6.701987783995322356e-02
2.079917003695316291e-01 6.424368970068478069e-02
1.964534505566037370e-01 6.135506551564080119e-02
1.856578715674643831e-01 5.836858775417085726e-02
1.756189668881280863e-01 5.529863738217640629e-02
1.663502255525440288e-01 5.215937698996758742e-02
1.578646235886155824e-01 4.896473639642685838e-02
1.501746218807866740e-01 4.572839973624429760e-02
1.432921605045054114e-01 4.246379310982240779e-02
1.372286496448139603e-01 3.918407195583414881e-02
1.319949572623767831e-01 3.590210739366157811e-02
1.276013937154412969e-01 3.263047087633887122e-02
1.240576935855608742e-01 2.938141659346759846e-02
1.213729949884110454e-01 2.616686116716542346e-02
1.195558166787307752e-01 2.299836029174682009e-02
1.186140332803389957e-01 1.988708207881721354e-02
1.185548489883220119e-01 1.684377698308027471e-02
1.193847701009072143e-01 1.387874429972074490e-02
1.211095767432281006e-01 1.100179534101759608e-02
1.237342941441877814e-01 8.222213517172189540e-03
1.272631638209512084e-01 5.548711663495328565e-03
1.316996150132705712e-01 2.989387072383822494e-03
1.370462366918909214e-01 5.516748032327752592e-04
1.433047504417202800e-01 -1.757700044133753137e-03
1.504759844912983424e-01 -3.932770297471504389e-03
1.585598491253838727e-01 -5.968374020743335250e-03
1.675553136772278684e-01 -7.860200161150477857e-03
1.774603852513248203e-01 -9.604831436042968532e-03
1.882720892761636233e-01 -1.119978327066472289e-02
1.999864519297533116e-01 -1.264353751365745321e-02
2.125984844184983236e-01 -1.393556958041063457e-02
2.261021690223703473e-01 -1.507636760540265533e-02
2.404904467462797291e-01 -1.606744212433338856e-02
2.557552063391285158e-01 -1.691132475580433420e-02
2.718872743582295692e-01 -1.761155431126027598e-02
2.888764058676482338e-01 -1.817264873156920757e-02
3.067112752645640428e-01 -1.860006122968740211e-02
3.253794666279961612e-01 -1.890011901203576469e-02
3.448674628792125496e-01 -1.907994295720553263e-02
3.651606329328458966e-01 -1.914734665011683448e-02
3.862432159022384237e-01 -1.911071320347649399e-02
4.080983013017926986e-01 -1.897884834702299670e-02
4.307078040632058569e-01 -1.876080832930976383e-02
4.540524330513712736e-01 -1.846570125736482840e-02
4.781116516295101926e-01 -1.810246059717848105e-02
5.028636286817498302e-01 -1.767958967331206485e-02
5.282851783549065150e-01 -1.720487613969431950e-02
5.543516866297218959e-01 -1.668507554657775935e-02
5.810370226752002987e-01 -1.612556330136986557e-02
6.083134327780930217e-01 -1.552995451433394729e-02
6.361514144729418785e-01 -1.489969143467535610e-02
6.645195683264731867e-01 -1.423359841899260632e-02
6.933844246535590949e-01 -1.352740463318165623e-02
7.227102422604168019e-01 -1.277323497133871222e-02
7.524587761242813588e-01 -1.195906998171320131e-02
7.825890107274102725e-01 -1.106817592102224412e-02
8.130568555670624198e-01 -1.007850641515171432e-02
8.438147991619923127e-01 -8.962077587140170401e-03
8.748115176700669293e-01 -7.684318923073205423e-03
9.059914340208923278e-01 -6.203402583807952723e-03
9.372942232517791350e-01 -4.469554336005332647e-03
9.686542595150952062e-01 -2.424349770471141002e-03
1.000000000000000000e+00 0.000000000000000000e+00
