NACA 6016
 1.0000000     0.0016800
 0.9883777     0.0052254
 0.9679221     0.0113522
 0.9439877     0.0183422
 0.9173153     0.0259110
 0.8888741     0.0337323
 0.8594389     0.0415626
 0.8294797     0.0492617
 0.7992450     0.0567588
 0.7688611     0.0640188
 0.7383947     0.0710227
 0.7078856     0.0777573
 0.6773612     0.0842115
 0.6468444     0.0903734
 0.6163560     0.0962302
 0.5859170     0.1017674
 0.5555488     0.1069683
 0.5252744     0.1118146
 0.4951185     0.1162858
 0.4651080     0.1203593
 0.4352732     0.1240108
 0.4056486     0.1272135
 0.3762746     0.1299388
 0.3471996     0.1321566
 0.3184840     0.1338349
 0.2902057     0.1349416
 0.2624679     0.1354451
 0.2354114     0.1353180
 0.2092278     0.1345425
 0.1841707     0.1331191
 0.1605523     0.1310783
 0.1387091     0.1284899
 0.1189314     0.1254630
 0.1013838     0.1221294
 0.0860630     0.1186176
 0.0728189     0.1150305
 0.0614155     0.1114362
 0.0515919     0.1078719
 0.0431031     0.1043515
 0.0357385     0.1008742
 0.0293254     0.0974309
 0.0237286     0.0940072
 0.0188449     0.0905867
 0.0145967     0.0871535
 0.0109325     0.0836925
 0.0078186     0.0801936
 0.0052367     0.0766510
 0.0031809     0.0730721
 0.0016491     0.0694764
 0.0006301     0.0658975
 0.0001000     0.0623550
 0.0000250     0.0588240
 0.0004116     0.0552268
 0.0013104     0.0515356
 0.0027557     0.0478114
 0.0047509     0.0441121
 0.0073024     0.0404506
 0.0104146     0.0368338
 0.0141017     0.0332588
 0.0183961     0.0297124
 0.0233522     0.0261749
 0.0290509     0.0226257
 0.0356023     0.0190424
 0.0431540     0.0154025
 0.0518956     0.0116871
 0.0620621     0.0078833
 0.0739302     0.0039902
 0.0877972     0.0000280
 0.1039329    -0.0039523
 0.1225040    -0.0078640
 0.1435022    -0.0115925
 0.1667244    -0.0150185
 0.1918324    -0.0180465
 0.2184520    -0.0206205
 0.2462499    -0.0227234
 0.2749649    -0.0243662
 0.3044047    -0.0255765
 0.3344311    -0.0263898
 0.3649428    -0.0268442
 0.3958642    -0.0269779
 0.4271357    -0.0268273
 0.4587092    -0.0264266
 0.4905440    -0.0258075
 0.5226044    -0.0249989
 0.5548588    -0.0240268
 0.5872779    -0.0229140
 0.6198342    -0.0216809
 0.6525016    -0.0203444
 0.6852537    -0.0189189
 0.7180628    -0.0174157
 0.7508966    -0.0158436
 0.7837097    -0.0142092
 0.8164271    -0.0125181
 0.8489055    -0.0107773
 0.8808555    -0.0090006
 0.9117153    -0.0072181
 0.9405442    -0.0054871
 0.9661851    -0.0038875
 0.9878281    -0.0024884
 1.0000000    -0.0016800
