NACA 6315
 1.0000000     0.0015750
 0.9928006     0.0040599
 0.9798895     0.0084568
 0.9635184     0.0139235
 0.9445469     0.0201089
 0.9234998     0.0267860
 0.9007495     0.0337879
 0.8765830     0.0409841
 0.8512328     0.0482688
 0.8248944     0.0555542
 0.7977362     0.0627663
 0.7699063     0.0698421
 0.7415373     0.0767270
 0.7127487     0.0833738
 0.6836500     0.0897407
 0.6543419     0.0957912
 0.6249182     0.1014925
 0.5954661     0.1068157
 0.5660677     0.1117350
 0.5368005     0.1162273
 0.5077378     0.1202725
 0.4789491     0.1238529
 0.4505011     0.1269535
 0.4224571     0.1295620
 0.3948782     0.1316688
 0.3678229     0.1332669
 0.3413476     0.1343524
 0.3155065     0.1349242
 0.2903524     0.1349338
 0.2659361     0.1339068
 0.2423068     0.1317825
 0.2195125     0.1286373
 0.1975998     0.1245529
 0.1766138     0.1196159
 0.1565988     0.1139167
 0.1375977     0.1075490
 0.1196525     0.1006088
 0.1028043     0.0931936
 0.0870931     0.0854012
 0.0725582     0.0773289
 0.0592379     0.0690723
 0.0471700     0.0607244
 0.0363913     0.0523742
 0.0269381     0.0441058
 0.0188458     0.0359972
 0.0121494     0.0281189
 0.0068832     0.0205330
 0.0030809     0.0132921
 0.0007756     0.0064378
 0.0000000     0.0000000
 0.0007756    -0.0058181
 0.0030809    -0.0108400
 0.0068832    -0.0150897
 0.0121494    -0.0185962
 0.0188458    -0.0213941
 0.0269381    -0.0235229
 0.0363913    -0.0250269
 0.0471700    -0.0259551
 0.0592379    -0.0263608
 0.0725582    -0.0263019
 0.0870931    -0.0258404
 0.1028043    -0.0250418
 0.1196525    -0.0239758
 0.1375977    -0.0227150
 0.1565988    -0.0213352
 0.1766138    -0.0199147
 0.1975998    -0.0185340
 0.2195125    -0.0172750
 0.2423068    -0.0162206
 0.2659361    -0.0154540
 0.2903524    -0.0150579
 0.3155065    -0.0149831
 0.3413476    -0.0147711
 0.3678229    -0.0143934
 0.3948782    -0.0138733
 0.4224571    -0.0132345
 0.4505011    -0.0125006
 0.4789491    -0.0116952
 0.5077378    -0.0108411
 0.5368005    -0.0099598
 0.5660677    -0.0090718
 0.5954661    -0.0081954
 0.6249182    -0.0073468
 0.6543419    -0.0065401
 0.6836500    -0.0057866
 0.7127487    -0.0050950
 0.7415373    -0.0044712
 0.7699063    -0.0039185
 0.7977362    -0.0034377
 0.8248944    -0.0030270
 0.8512328    -0.0026829
 0.8765830    -0.0024000
 0.9007495    -0.0021716
 0.9234998    -0.0019906
 0.9445469    -0.0018495
 0.9635184    -0.0017415
 0.9798895    -0.0016608
 0.9928006    -0.0016042
 1.0000000    -0.0015750
