Aerofoil80
1.000000000000000000e+00 0.000000000000000000e+00
9.757542486307654306e-01 6.541148133808945796e-03
9.514914372186094038e-01 1.331986049020028942e-02
9.272019672553472036e-01 2.025401997563385306e-02
9.028833853340382243e-01 2.726692577693238390e-02
8.785393833609725922e-01 3.428735198346298529e-02
8.541788957558850148e-01 4.124956834793490346e-02
8.298152869457271485e-01 4.809332635294776698e-02
8.054656227545785585e-01 5.476381361922430524e-02
7.811500195828557924e-01 6.121157956313834358e-02
7.568910655528442444e-01 6.739243508565694041e-02
7.327133080747078031e-01 7.326732895210315288e-02
7.086428025576634315e-01 7.880220340217161668e-02
6.847067172548145786e-01 8.396783141233378489e-02
6.609329894874093059e-01 8.873963791812211621e-02
6.373500287448882196e-01 9.309750719171763778e-02
6.139864624011319716e-01 9.702557846074362502e-02
5.908709200248356552e-01 1.005120317471489139e-01
5.680318524928631430e-01 1.035488658004782431e-01
5.454973823399077437e-01 1.061316698976561418e-01
5.232951819957096795e-01 1.082593911815726145e-01
5.014523767725973524e-01 1.099340991132435330e-01
4.799954696711400959e-01 1.111607485170411774e-01
4.589502852703107871e-01 1.119469426054287148e-01
4.383419301607941465e-01 1.123026972787340982e-01
4.181947675658828634e-01 1.122402079066994879e-01
3.985324039738994406e-01 1.117736197118210234e-01
3.793776857792051094e-01 1.109188027897763801e-01
3.607527040956980402e-01 1.096931327194985845e-01
3.426788060672267267e-01 1.081152776346250566e-01
3.251766111536092407e-01 1.062049925491030528e-01
3.082660310189715425e-01 1.039829216526030609e-01
2.919662917909066069e-01 1.014704092160427784e-01
2.762959575945400648e-01 9.868931967389817095e-02
2.612729543949974254e-01 9.566186737804020790e-02
2.469145933050177488e-01 9.241045644752522714e-02
2.332375926315661818e-01 8.895753107004346349e-02
2.202580980462836291e-01 8.532543654354114715e-02
2.079917003695316291e-01 8.153629128083877964e-02
1.964534505566037370e-01 7.761186993580716786e-02
1.856578715674643831e-01 7.357349774680220500e-02
1.756189668881280863e-01 6.944195613154117985e-02
1.663502255525440288e-01 6.523739950738624560e-02
1.578646235886155824e-01 6.097928325202706112e-02
1.501746218807866740e-01 5.668630266178908278e-02
1.432921605045054114e-01 5.237634270818136012e-02
1.372286496448139603e-01 4.806643833778759950e-02
1.319949572623767831e-01 4.377274500615668806e-02
1.276013937154412969e-01 3.951051908290921511e-02
1.240576935855608742e-01 3.529410771280200310e-02
1.213729949884110454e-01 3.113694766592890392e-02
1.195558166787307752e-01 2.705157265954237847e-02
1.186140332803389957e-01 2.304962858410602305e-02
1.185548489883220119e-01 1.914189601708049179e-02
1.193847701009072143e-01 1.533831935956688278e-02
1.211095767432281006e-01 1.164804188322346619e-02
1.237342941441877814e-01 8.079445927792956381e-03
1.272631638209512084e-01 4.640197443079965497e-03
1.316996150132705712e-01 1.337294023248097831e-03
1.370462366918909214e-01 -1.822884464175026850e-03
1.433047504417202800e-01 -4.834523597246054120e-03
1.504759844912983424e-01 -7.692321453828152369e-03
1.585598491253838727e-01 -1.039143603272670024e-02
1.675553136772278684e-01 -1.292743411740666752e-02
1.774603852513248203e-01 -1.529624270174116153e-02
1.882720892761636233e-01 -1.749410414082860910e-02
1.999864519297533116e-01 -1.951753623335248516e-02
2.125984844184983236e-01 -2.136329848529502223e-02
2.261021690223703473e-01 -2.302836584810050852e-02
2.404904467462797291e-01 -2.450991126766204412e-02
2.557552063391285158e-01 -2.580529842382834477e-02
2.718872743582295692e-01 -2.691208608353890669e-02
2.888764058676482338e-01 -2.782804553424759325e-02
3.067112752645640428e-01 -2.855119260803205133e-02
3.253794666279961612e-01 -2.907983585075813240e-02
3.448674628792125496e-01 -2.941264243492333966e-02
3.651606329328458966e-01 -2.954872345938669084e-02
3.862432159022384237e-01 -2.948774032415560353e-02
4.080983013017926986e-01 -2.923003391378775628e-02
4.307078040632058569e-01 -2.877677836882832491e-02
4.540524330513712736e-01 -2.813016127108610570e-02
4.781116516295101926e-01 -2.729359211550517680e-02
5.028636286817498302e-01 -2.627194098895903676e-02
5.282851783549065150e-01 -2.507180942452972086e-02
5.543516866297218959e-01 -2.370183544878297702e-02
5.810370226752002987e-01 -2.217303488926060384e-02
6.083134327780930217e-01 -2.049918105992921263e-02
6.361514144729418785e-01 -1.869722499369998875e-02
6.645195683264731867e-01 -1.678775844341447165e-02
6.933844246535590949e-01 -1.479552192592298483e-02
7.227102422604168019e-01 -1.274996013811597467e-02
7.524587761242813588e-01 -1.068582712904871806e-02
7.825890107274102725e-01 -8.643843668677942890e-03
8.130568555670624198e-01 -6.671409311249416538e-03
8.438147991619923127e-01 -4.823371710088638839e-03
8.748115176700669293e-01 -3.162855800500406420e-03
9.059914340208923278e-01 -1.762155528722202580e-03
9.372942232517791350e-01 -7.036908674536344020e-04
9.686542595150952062e-01 -8.103292244262629061e-05
1.000000000000000000e+00 0.000000000000000000e+00
