NACA 4715
 1.0000000     0.0015750
 0.9891561     0.0063036
 0.9702153     0.0142528
 0.9485146     0.0228783
 0.9248296     0.0317095
 0.8999472     0.0403363
 0.8743893     0.0485076
 0.8484459     0.0560911
 0.8222603     0.0630224
 0.7958963     0.0692684
 0.7693479     0.0748172
 0.7425838     0.0796613
 0.7153794     0.0837905
 0.6871395     0.0873536
 0.6576789     0.0906339
 0.6277271     0.0936904
 0.5976981     0.0964242
 0.5675974     0.0988258
 0.5375725     0.1008718
 0.5076289     0.1025445
 0.4778118     0.1038269
 0.4481445     0.1046995
 0.4186571     0.1051424
 0.3893808     0.1051340
 0.3603515     0.1046513
 0.3316113     0.1036702
 0.3032117     0.1021661
 0.2752177     0.1001145
 0.2477150     0.0974928
 0.2208212     0.0942837
 0.1947021     0.0904812
 0.1695919     0.0861016
 0.1458095     0.0811984
 0.1237480     0.0758790
 0.1038081     0.0703069
 0.0862783     0.0646763
 0.0712318     0.0591630
 0.0585191     0.0538841
 0.0478509     0.0488891
 0.0388983     0.0441773
 0.0313581     0.0397196
 0.0249789     0.0354755
 0.0195641     0.0314026
 0.0149662     0.0274613
 0.0110792     0.0236160
 0.0078294     0.0198371
 0.0051698     0.0161045
 0.0030755     0.0124063
 0.0015329     0.0087480
 0.0005325     0.0051450
 0.0000552     0.0016457
 0.0000659    -0.0017869
 0.0005849    -0.0052574
 0.0016772    -0.0087667
 0.0033793    -0.0122365
 0.0056986    -0.0156140
 0.0086272    -0.0188686
 0.0121651    -0.0219938
 0.0163310    -0.0249995
 0.0211733    -0.0279019
 0.0267751    -0.0307200
 0.0332590    -0.0334719
 0.0407978    -0.0361706
 0.0496232    -0.0388208
 0.0600336    -0.0414146
 0.0723890    -0.0439227
 0.0870734    -0.0462843
 0.1044039    -0.0484014
 0.1244975    -0.0501475
 0.1471816    -0.0513987
 0.1720417    -0.0520717
 0.1985805    -0.0521404
 0.2263581    -0.0516266
 0.2550451    -0.0505779
 0.2844150    -0.0490519
 0.3143153    -0.0471066
 0.3446418    -0.0447968
 0.3753202    -0.0421724
 0.4062954    -0.0392789
 0.4375242    -0.0361572
 0.4689698    -0.0328443
 0.5006022    -0.0293736
 0.5323785    -0.0257755
 0.5642766    -0.0220780
 0.5961610    -0.0183146
 0.6279777    -0.0145113
 0.6594469    -0.0107268
 0.6903824    -0.0069459
 0.7201405    -0.0035056
 0.7489473    -0.0007027
 0.7774536     0.0014649
 0.8058371     0.0030436
 0.8341223     0.0040376
 0.8622823     0.0044550
 0.8901706     0.0043091
 0.9174595     0.0036317
 0.9435260     0.0024958
 0.9674082     0.0010406
 0.9881722    -0.0005425
 1.0000000    -0.0015750
