NACA 2316
 1.0000000     0.0016800
 0.9928006     0.0034302
 0.9798895     0.0065287
 0.9635184     0.0103850
 0.9445469     0.0147544
 0.9234998     0.0194801
 0.9007495     0.0244478
 0.8765830     0.0295689
 0.8512328     0.0347719
 0.8248944     0.0399978
 0.7977362     0.0451969
 0.7699063     0.0503262
 0.7415373     0.0553484
 0.7127487     0.0602298
 0.6836500     0.0649403
 0.6543419     0.0694519
 0.6249182     0.0737386
 0.5954661     0.0777760
 0.5660677     0.0815408
 0.5368005     0.0850111
 0.5077378     0.0881658
 0.4789491     0.0909853
 0.4505011     0.0934510
 0.4224571     0.0955461
 0.3948782     0.0972550
 0.3678229     0.0985644
 0.3413476     0.0994627
 0.3155065     0.0999408
 0.2903524     0.0999749
 0.2659361     0.0994012
 0.2423068     0.0981953
 0.2195125     0.0963803
 0.1975998     0.0939829
 0.1766138     0.0910332
 0.1565988     0.0875646
 0.1375977     0.0836131
 0.1196525     0.0792173
 0.1028043     0.0744175
 0.0870931     0.0692556
 0.0725582     0.0637743
 0.0592379     0.0580162
 0.0471700     0.0520239
 0.0363913     0.0458385
 0.0269381     0.0394992
 0.0188458     0.0330426
 0.0121494     0.0265018
 0.0068832     0.0199060
 0.0030809     0.0132791
 0.0007756     0.0066397
 0.0000000     0.0000000
 0.0007756    -0.0064332
 0.0030809    -0.0124618
 0.0068832    -0.0180915
 0.0121494    -0.0233276
 0.0188458    -0.0281749
 0.0269381    -0.0326382
 0.0363913    -0.0367227
 0.0471700    -0.0404341
 0.0592379    -0.0437791
 0.0725582    -0.0467653
 0.0870931    -0.0494020
 0.1028043    -0.0517003
 0.1196525    -0.0536729
 0.1375977    -0.0553351
 0.1565988    -0.0567041
 0.1766138    -0.0577995
 0.1975998    -0.0586432
 0.2195125    -0.0592595
 0.2423068    -0.0596747
 0.2659361    -0.0599169
 0.2903524    -0.0600163
 0.3155065    -0.0599604
 0.3413476    -0.0596023
 0.3678229    -0.0589399
 0.3948782    -0.0579899
 0.4224571    -0.0567702
 0.4505011    -0.0553000
 0.4789491    -0.0535994
 0.5077378    -0.0516886
 0.5368005    -0.0495886
 0.5660677    -0.0473198
 0.5954661    -0.0449025
 0.6249182    -0.0423567
 0.6543419    -0.0397015
 0.6836500    -0.0369556
 0.7127487    -0.0341369
 0.7415373    -0.0312631
 0.7699063    -0.0283517
 0.7977362    -0.0254207
 0.8248944    -0.0224888
 0.8512328    -0.0195766
 0.8765830    -0.0167075
 0.9007495    -0.0139090
 0.9234998    -0.0112149
 0.9445469    -0.0086679
 0.9635184    -0.0063243
 0.9798895    -0.0042634
 0.9928006    -0.0026116
 1.0000000    -0.0016800
