Aerofoil45
1.000000000000000000e+00 0.000000000000000000e+00
9.757542486307654306e-01 4.909876380609763842e-03
9.514914372186094038e-01 1.036362578122194088e-02
9.272019672553472036e-01 1.620744715885123061e-02
9.028833853340382243e-01 2.230566662846523301e-02
8.785393833609725922e-01 2.853935827449936499e-02
8.541788957558850148e-01 3.480502479954519779e-02
8.298152869457271485e-01 4.101333792947348122e-02
8.054656227545785585e-01 4.708793835506030340e-02
7.811500195828557924e-01 5.296429485680761995e-02
7.568910655528442444e-01 5.858862213204873298e-02
7.327133080747078031e-01 6.391685672155281162e-02
7.086428025576634315e-01 6.891369031665796341e-02
6.847067172548145786e-01 7.355165961741289005e-02
6.609329894874093059e-01 7.781029180726302397e-02
6.373500287448882196e-01 8.167530461042128709e-02
6.139864624011319716e-01 8.513785980418266119e-02
5.908709200248356552e-01 8.819386897002728931e-02
5.680318524928631430e-01 9.084335018436297260e-02
5.454973823399077437e-01 9.308983427215006268e-02
5.232951819957096795e-01 9.493981917437059603e-02
5.014523767725973524e-01 9.640227091332616294e-02
4.799954696711400959e-01 9.748816957801013927e-02
4.589502852703107871e-01 9.821009869526947655e-02
4.383419301607941465e-01 9.858187630110853972e-02
4.181947675658828634e-01 9.861822598022804143e-02
3.985324039738994406e-01 9.833448610072345608e-02
3.793776857792051094e-01 9.774635543471243970e-02
3.607527040956980402e-01 9.686967332450752144e-02
3.426788060672267267e-01 9.572023252772644819e-02
3.251766111536092407e-01 9.431362285341751694e-02
3.082660310189715425e-01 9.266510368481176152e-02
2.919662917909066069e-01 9.078950347266422083e-02
2.762959575945400648e-01 8.870114427625877540e-02
2.612729543949974254e-01 8.641378942699542987e-02
2.469145933050177488e-01 8.394061239199748781e-02
2.332375926315661818e-01 8.129418492233424220e-02
2.202580980462836291e-01 7.848648258220437823e-02
2.079917003695316291e-01 7.552890577172721720e-02
1.964534505566037370e-01 7.243231437679471807e-02
1.856578715674643831e-01 6.920707420470247062e-02
1.756189668881280863e-01 6.586311339396616615e-02
1.663502255525440288e-01 6.240998702079175731e-02
1.578646235886155824e-01 5.885694816305646337e-02
1.501746218807866740e-01 5.521302372533695713e-02
1.432921605045054114e-01 5.148709337544645631e-02
1.372286496448139603e-01 4.768796999406064996e-02
1.319949572623767831e-01 4.382448009429220498e-02
1.276013937154412969e-01 3.990554272746456299e-02
1.240576935855608742e-01 3.594024545479453103e-02
1.213729949884110454e-01 3.193791603217679964e-02
1.195558166787307752e-01 2.790818852672923706e-02
1.186140332803389957e-01 2.386106265916206753e-02
1.185548489883220119e-01 1.980695524532833166e-02
1.193847701009072143e-01 1.575674269346285725e-02
1.211095767432281006e-01 1.172179360056866543e-02
1.237342941441877814e-01 7.713990582125948570e-03
1.272631638209512084e-01 3.745740563735933375e-03
1.316996150132705712e-01 -1.700271385804052386e-04
1.370462366918909214e-01 -4.019875520963442535e-03
1.433047504417202800e-01 -7.789887843382349748e-03
1.504759844912983424e-01 -1.146570918772050161e-02
1.585598491253838727e-01 -1.503260186723435685e-02
1.675553136772278684e-01 -1.847551481651125982e-02
1.774603852513248203e-01 -2.177916697180488914e-02
1.882720892761636233e-01 -2.492814452901408531e-02
1.999864519297533116e-01 -2.790701184062969326e-02
2.125984844184983236e-01 -3.070043558375208995e-02
2.261021690223703473e-01 -3.329332169882219528e-02
2.404904467462797291e-01 -3.567096446305281776e-02
2.557552063391285158e-01 -3.781920692374161896e-02
2.718872743582295692e-01 -3.972461177473367994e-02
2.888764058676482338e-01 -4.137464161432500426e-02
3.067112752645640428e-01 -4.275784737490157666e-02
3.253794666279961612e-01 -4.386406356363591053e-02
3.448674628792125496e-01 -4.468460879965836796e-02
3.651606329328458966e-01 -4.521248997632623667e-02
3.862432159022384237e-01 -4.544260821757530738e-02
4.080983013017926986e-01 -4.537196463489810011e-02
4.307078040632058569e-01 -4.499986372629605907e-02
4.540524330513712736e-01 -4.432811209064062286e-02
4.781116516295101926e-01 -4.336120996029715902e-02
5.028636286817498302e-01 -4.210653288165699254e-02
5.282851783549065150e-01 -4.057450069743231968e-02
5.543516866297218959e-01 -3.877873080623815694e-02
5.810370226752002987e-01 -3.673617249416080005e-02
6.083134327780930217e-01 -3.446721894973479861e-02
6.361514144729418785e-01 -3.199579338806493589e-02
6.645195683264731867e-01 -2.934940552178180728e-02
6.933844246535590949e-01 -2.655917442614788224e-02
7.227102422604168019e-01 -2.365981365298614955e-02
7.524587761242813588e-01 -2.068957425322162647e-02
7.825890107274102725e-01 -1.769014117075853876e-02
8.130568555670624198e-01 -1.470647827119962725e-02
8.438147991619923127e-01 -1.178661706759706086e-02
8.748115176700669293e-01 -8.981384002050027057e-03
9.059914340208923278e-01 -6.344060936572258440e-03
9.372942232517791350e-01 -3.929973299293386749e-03
9.686542595150952062e-01 -1.796000122768680925e-03
1.000000000000000000e+00 0.000000000000000000e+00
