NACA 2017
 1.0000000     0.0017850
 0.9928006     0.0034966
 0.9798895     0.0065297
 0.9635184     0.0103094
 0.9445469     0.0145997
 0.9234998     0.0192497
 0.9007495     0.0241501
 0.8765830     0.0292163
 0.8512328     0.0343807
 0.8248944     0.0395870
 0.7977362     0.0447879
 0.7699063     0.0499425
 0.7415373     0.0550148
 0.7127487     0.0599721
 0.6836500     0.0647846
 0.6543419     0.0694245
 0.6249182     0.0738652
 0.5954661     0.0780814
 0.5660677     0.0820485
 0.5368005     0.0857430
 0.5077378     0.0891417
 0.4789491     0.0922227
 0.4505011     0.0949650
 0.4224571     0.0973486
 0.3948782     0.0993553
 0.3678229     0.1009683
 0.3413476     0.1021729
 0.3155065     0.1029566
 0.2903524     0.1033092
 0.2659361     0.1032233
 0.2423068     0.1026942
 0.2195125     0.1017199
 0.1975998     0.1003017
 0.1766138     0.0984435
 0.1565988     0.0961523
 0.1375977     0.0934376
 0.1196525     0.0903116
 0.1028043     0.0867887
 0.0870931     0.0828852
 0.0725582     0.0786188
 0.0592379     0.0740086
 0.0471700     0.0690738
 0.0363913     0.0638341
 0.0269381     0.0583085
 0.0188458     0.0525147
 0.0121494     0.0464689
 0.0068832     0.0401853
 0.0030809     0.0336747
 0.0007756     0.0269450
 0.0000000     0.0200000
 0.0007756     0.0130550
 0.0030809     0.0063249
 0.0068832    -0.0001871
 0.0121494    -0.0064748
 0.0188458    -0.0125289
 0.0269381    -0.0183375
 0.0363913    -0.0238871
 0.0471700    -0.0291629
 0.0592379    -0.0341490
 0.0725582    -0.0388294
 0.0870931    -0.0431886
 0.1028043    -0.0472115
 0.1196525    -0.0508843
 0.1375977    -0.0541949
 0.1565988    -0.0571332
 0.1766138    -0.0596912
 0.1975998    -0.0618635
 0.2195125    -0.0636474
 0.2423068    -0.0650427
 0.2659361    -0.0660522
 0.2903524    -0.0666814
 0.3155065    -0.0669384
 0.3413476    -0.0668336
 0.3678229    -0.0663801
 0.3948782    -0.0655924
 0.4224571    -0.0644874
 0.4505011    -0.0630830
 0.4789491    -0.0613984
 0.5077378    -0.0594536
 0.5368005    -0.0572692
 0.5660677    -0.0548658
 0.5954661    -0.0522646
 0.6249182    -0.0494861
 0.6543419    -0.0465510
 0.6836500    -0.0434797
 0.7127487    -0.0402925
 0.7415373    -0.0370099
 0.7699063    -0.0336528
 0.7977362    -0.0302432
 0.8248944    -0.0268050
 0.8512328    -0.0233646
 0.8765830    -0.0199523
 0.9007495    -0.0166040
 0.9234998    -0.0133638
 0.9445469    -0.0102865
 0.9635184    -0.0074442
 0.9798895    -0.0049370
 0.9928006    -0.0029228
 1.0000000    -0.0017850
