NACA 3617
 1.0000000     0.0017850
 0.9928006     0.0042799
 0.9798895     0.0086741
 0.9635184     0.0140995
 0.9445469     0.0201845
 0.9234998     0.0266844
 0.9007495     0.0334176
 0.8765830     0.0402409
 0.8512328     0.0470380
 0.8248944     0.0537127
 0.7977362     0.0601844
 0.7699063     0.0663849
 0.7415373     0.0722562
 0.7127487     0.0777487
 0.6836500     0.0828202
 0.6543419     0.0874340
 0.6249182     0.0915592
 0.5954661     0.0951713
 0.5660677     0.0983612
 0.5368005     0.1011732
 0.5077378     0.1035883
 0.4789491     0.1055895
 0.4505011     0.1071615
 0.4224571     0.1082912
 0.3948782     0.1089676
 0.3678229     0.1091820
 0.3413476     0.1089282
 0.3155065     0.1082028
 0.2903524     0.1070052
 0.2659361     0.1053379
 0.2423068     0.1032064
 0.2195125     0.1006194
 0.1975998     0.0975888
 0.1766138     0.0941294
 0.1565988     0.0902590
 0.1375977     0.0859983
 0.1196525     0.0813701
 0.1028043     0.0763998
 0.0870931     0.0711141
 0.0725582     0.0655412
 0.0592379     0.0597101
 0.0471700     0.0536499
 0.0363913     0.0473894
 0.0269381     0.0409563
 0.0188458     0.0343767
 0.0121494     0.0276745
 0.0068832     0.0208706
 0.0030809     0.0139822
 0.0007756     0.0070225
 0.0000000     0.0000000
 0.0007756    -0.0068675
 0.0030809    -0.0133676
 0.0068832    -0.0195018
 0.0121494    -0.0252693
 0.0188458    -0.0306668
 0.0269381    -0.0356896
 0.0363913    -0.0403319
 0.0471700    -0.0445868
 0.0592379    -0.0484474
 0.0725582    -0.0519071
 0.0870931    -0.0549597
 0.1028043    -0.0576004
 0.1196525    -0.0598257
 0.1375977    -0.0616342
 0.1565988    -0.0630264
 0.1766138    -0.0640053
 0.1975998    -0.0645764
 0.2195125    -0.0647479
 0.2423068    -0.0645305
 0.2659361    -0.0639377
 0.2903524    -0.0629855
 0.3155065    -0.0616922
 0.3413476    -0.0600784
 0.3678229    -0.0581664
 0.3948782    -0.0559801
 0.4224571    -0.0535448
 0.4505011    -0.0508865
 0.4789491    -0.0480317
 0.5077378    -0.0450070
 0.5368005    -0.0418389
 0.5660677    -0.0385531
 0.5954661    -0.0351747
 0.6249182    -0.0317921
 0.6543419    -0.0285414
 0.6836500    -0.0254441
 0.7127487    -0.0225158
 0.7415373    -0.0197685
 0.7699063    -0.0172104
 0.7977362    -0.0148468
 0.8248944    -0.0126793
 0.8512328    -0.0107072
 0.8765830    -0.0089277
 0.9007495    -0.0073365
 0.9234998    -0.0059290
 0.9445469    -0.0047017
 0.9635184    -0.0036541
 0.9798895    -0.0027926
 0.9928006    -0.0021395
 1.0000000    -0.0017850
