Aerofoil35
1.000000000000000000e+00 0.000000000000000000e+00
9.757542486307654306e-01 7.457008606107437890e-03
9.514914372186094038e-01 1.486361233019621586e-02
9.272019672553472036e-01 2.216013177578103968e-02
9.028833853340382243e-01 2.929151154257976855e-02
8.785393833609725922e-01 3.620758558356188678e-02
8.541788957558850148e-01 4.286324401940977413e-02
8.298152869457271485e-01 4.921851320159661980e-02
8.054656227545785585e-01 5.523855999839971664e-02
7.811500195828557924e-01 6.089363049365770220e-02
7.568910655528442444e-01 6.615893253537900864e-02
7.327133080747078031e-01 7.101447084984559288e-02
7.086428025576634315e-01 7.544484274607388130e-02
6.847067172548145786e-01 7.943900177481257041e-02
6.609329894874093059e-01 8.298999607512655419e-02
6.373500287448882196e-01 8.609468753945458130e-02
6.139864624011319716e-01 8.875345735427640770e-02
5.908709200248356552e-01 9.096990292762328900e-02
5.680318524928631430e-01 9.275053069602817724e-02
5.454973823399077437e-01 9.410444881159836517e-02
5.232951819957096795e-01 9.504306324410985440e-02
5.014523767725973524e-01 9.557978039282820359e-02
4.799954696711400959e-01 9.572971888756932890e-02
4.589502852703107871e-01 9.550943286776780727e-02
4.383419301607941465e-01 9.493664866145813674e-02
4.181947675658828634e-01 9.403001644251390845e-02
3.985324039738994406e-01 9.280887812368532330e-02
3.793776857792051094e-01 9.129305244433950917e-02
3.607527040956980402e-01 8.950263793479310004e-02
3.426788060672267267e-01 8.745783418315211666e-02
3.251766111536092407e-01 8.517878159507917546e-02
3.082660310189715425e-01 8.268541962133020562e-02
2.919662917909066069e-01 7.999736323166854735e-02
2.762959575945400648e-01 7.713379723630817142e-02
2.612729543949974254e-01 7.411338789680067818e-02
2.469145933050177488e-01 7.095421112668783004e-02
2.332375926315661818e-01 6.767369645772876308e-02
2.202580980462836291e-01 6.428858583951356509e-02
2.079917003695316291e-01 6.081490624822909197e-02
1.964534505566037370e-01 5.726795500367150293e-02
1.856578715674643831e-01 5.366229663175108716e-02
1.756189668881280863e-01 5.001177006213031878e-02
1.663502255525440288e-01 4.632950491671596754e-02
1.578646235886155824e-01 4.262794562392199088e-02
1.501746218807866740e-01 3.891888208536197630e-02
1.432921605045054114e-01 3.521348562536279897e-02
1.372286496448139603e-01 3.152234896883130549e-02
1.319949572623767831e-01 2.785552901900363240e-02
1.276013937154412969e-01 2.422259124288498808e-02
1.240576935855608742e-01 2.063265451818458232e-02
1.213729949884110454e-01 1.709443535069780570e-02
1.195558166787307752e-01 1.361629043481939368e-02
1.186140332803389957e-01 1.020625660162376332e-02
1.185548489883220119e-01 6.872087278148240365e-03
1.193847701009072143e-01 3.621284667605262960e-03
1.211095767432281006e-01 4.611269526546985247e-04
1.237342941441877814e-01 -2.601310077973170796e-03
1.272631638209512084e-01 -5.559137475866979955e-03
1.316996150132705712e-01 -8.405644040735538516e-03
1.370462366918909214e-01 -1.113429396600050005e-02
1.433047504417202800e-01 -1.373873138305582373e-02
1.504759844912983424e-01 -1.621279184664346437e-02
1.585598491253838727e-01 -1.855052068301423288e-02
1.675553136772278684e-01 -2.074619799997659206e-02
1.774603852513248203e-01 -2.279437003414629473e-02
1.882720892761636233e-01 -2.468988638626746016e-02
1.999864519297533116e-01 -2.642794257094316715e-02
2.125984844184983236e-01 -2.800412718306035179e-02
2.261021690223703473e-01 -2.941447286018454566e-02
2.404904467462797291e-01 -3.065551009880164782e-02
2.557552063391285158e-01 -3.172432286306271776e-02
2.718872743582295692e-01 -3.261860480821090341e-02
2.888764058676482338e-01 -3.333671482770219491e-02
3.067112752645640428e-01 -3.387773052374132288e-02
3.253794666279961612e-01 -3.424149809610625012e-02
3.448674628792125496e-01 -3.442867704429734832e-02
3.651606329328458966e-01 -3.444077798378381017e-02
3.862432159022384237e-01 -3.428019178900113678e-02
4.080983013017926986e-01 -3.395020819434101805e-02
4.307078040632058569e-01 -3.345502191023945471e-02
4.540524330513712736e-01 -3.279972424517348800e-02
4.781116516295101926e-01 -3.199027816649072792e-02
5.028636286817498302e-01 -3.103347468408268472e-02
5.282851783549065150e-01 -2.993686840154168027e-02
5.543516866297218959e-01 -2.870869005017607709e-02
5.810370226752002987e-01 -2.735773380266812160e-02
6.083134327780930217e-01 -2.589321715580735275e-02
6.361514144729418785e-01 -2.432461117618793869e-02
6.645195683264731867e-01 -2.266143891958725606e-02
6.933844246535590949e-01 -2.091303986450990249e-02
7.227102422604168019e-01 -1.908829824365540495e-02
7.524587761242813588e-01 -1.719533321441261281e-02
7.825890107274102725e-01 -1.524114888146844982e-02
8.130568555670624198e-01 -1.323124227180736724e-02
8.438147991619923127e-01 -1.116916746533773951e-02
8.748115176700669293e-01 -9.056054203680696454e-03
9.059914340208923278e-01 -6.890079435857821531e-03
9.372942232517791350e-01 -4.665890413288433652e-03
9.686542595150952062e-01 -2.373978118216404660e-03
1.000000000000000000e+00 0.000000000000000000e+00
