NACA 3918
 1.0000000     0.0018900
 0.9885142     0.0107851
 0.9709114     0.0228191
 0.9527670     0.0331951
 0.9338400     0.0418466
 0.9134669     0.0485714
 0.8899014     0.0536678
 0.8611463     0.0587446
 0.8281476     0.0644015
 0.7921756     0.0702095
 0.7544581     0.0759220
 0.7158989     0.0813569
 0.6769865     0.0864190
 0.6379933     0.0910506
 0.5990733     0.0952107
 0.5603298     0.0988628
 0.5218456     0.1019694
 0.4836982     0.1044905
 0.4459682     0.1063829
 0.4087455     0.1076010
 0.3721360     0.1080980
 0.3362711     0.1078279
 0.3013197     0.1067505
 0.2675049     0.1048378
 0.2351188     0.1020858
 0.2045268     0.0985295
 0.1761398     0.0942575
 0.1503426     0.0894154
 0.1273915     0.0841876
 0.1073402     0.0787609
 0.0900397     0.0732880
 0.0752053     0.0678708
 0.0625002     0.0625623
 0.0515971     0.0573789
 0.0422100     0.0523152
 0.0341047     0.0473522
 0.0270967     0.0424650
 0.0210461     0.0376275
 0.0158513     0.0328138
 0.0114424     0.0280030
 0.0077773     0.0231804
 0.0048335     0.0183437
 0.0026020     0.0135052
 0.0010723     0.0086997
 0.0002226     0.0039692
 0.0000053    -0.0006092
 0.0003916    -0.0052124
 0.0014520    -0.0099189
 0.0032444    -0.0146318
 0.0057924    -0.0192845
 0.0090975    -0.0238256
 0.0131544    -0.0282309
 0.0179706    -0.0324961
 0.0235755    -0.0366314
 0.0300287    -0.0406521
 0.0374242    -0.0445759
 0.0458967    -0.0484173
 0.0556279    -0.0521850
 0.0668532    -0.0558779
 0.0798669    -0.0594787
 0.0950172    -0.0629473
 0.1126800    -0.0662106
 0.1332001    -0.0691564
 0.1567957    -0.0716367
 0.1834662    -0.0734898
 0.2129649    -0.0745761
 0.2448717    -0.0748094
 0.2787169    -0.0741662
 0.3140783    -0.0726735
 0.3506215    -0.0703885
 0.3880967    -0.0673827
 0.4263196    -0.0637309
 0.4651504    -0.0595062
 0.5044786    -0.0547771
 0.5442103    -0.0496065
 0.5842592    -0.0440513
 0.6245349    -0.0381636
 0.6649237    -0.0319933
 0.7052537    -0.0255935
 0.7452038    -0.0190393
 0.7841967    -0.0124434
 0.8211289    -0.0060210
 0.8546297    -0.0000621
 0.8831937     0.0052352
 0.9071697     0.0094086
 0.9280739     0.0112521
 0.9477737     0.0106169
 0.9671237     0.0078108
 0.9866112     0.0028099
 1.0000000    -0.0018900
