Aerofoil100
1.000000000000000000e+00 0.000000000000000000e+00
9.757542486307654306e-01 9.807431330354209401e-03
9.514914372186094038e-01 1.938220920047233412e-02
9.272019672553472036e-01 2.865735579090853552e-02
9.028833853340382243e-01 3.757531001592354786e-02
8.785393833609725922e-01 4.608727378077737136e-02
8.541788957558850148e-01 5.415257406117098687e-02
8.298152869457271485e-01 6.173804310136110640e-02
8.054656227545785585e-01 6.881741868944847573e-02
7.811500195828557924e-01 7.537076615168647464e-02
7.568910655528442444e-01 8.138392341178808664e-02
7.327133080747078031e-01 8.684797018554253623e-02
7.086428025576634315e-01 9.175872212501437475e-02
6.847067172548145786e-01 9.611625048958960527e-02
6.609329894874093059e-01 9.992442770259628293e-02
6.373500287448882196e-01 1.031904989515575882e-01
6.139864624011319716e-01 1.059246798067632056e-01
5.908709200248356552e-01 1.081397796661919125e-01
5.680318524928631430e-01 1.098508506842871407e-01
5.454973823399077437e-01 1.110748617071187355e-01
5.232951819957096795e-01 1.118303966164492930e-01
5.014523767725973524e-01 1.121373763796103401e-01
4.799954696711400959e-01 1.120168040102756390e-01
4.589502852703107871e-01 1.114905315666221142e-01
4.383419301607941465e-01 1.105810482474288009e-01
4.181947675658828634e-01 1.093112885927620265e-01
3.985324039738994406e-01 1.077044597534896203e-01
3.793776857792051094e-01 1.057838867623466655e-01
3.607527040956980402e-01 1.035728747180745812e-01
3.426788060672267267e-01 1.010945867826864714e-01
3.251766111536092407e-01 9.837193688959047777e-02
3.082660310189715425e-01 9.542749606655775985e-02
2.919662917909066069e-01 9.228341129175846036e-02
2.762959575945400648e-01 8.896133582273255125e-02
2.612729543949974254e-01 8.548236996663284570e-02
2.469145933050177488e-01 8.186701129478811401e-02
2.332375926315661818e-01 7.813511334500575223e-02
2.202580980462836291e-01 7.430585190048237532e-02
2.079917003695316291e-01 7.039769798414254043e-02
1.964534505566037370e-01 6.642839676108520941e-02
1.856578715674643831e-01 6.241495159901622874e-02
1.756189668881280863e-01 5.837361259649408163e-02
1.663502255525440288e-01 5.431986895093584428e-02
1.578646235886155824e-01 5.026844460203747783e-02
1.501746218807866740e-01 4.623329665097591218e-02
1.432921605045054114e-01 4.222761612090405320e-02
1.372286496448139603e-01 3.826383068922829117e-02
1.319949572623767831e-01 3.435360908640543859e-02
1.276013937154412969e-01 3.050786691891963637e-02
1.240576935855608742e-01 2.673677373512300254e-02
1.213729949884110454e-01 2.304976121116186424e-02
1.195558166787307752e-01 1.945553238968438306e-02
1.186140332803389957e-01 1.596207195585324506e-02
1.185548489883220119e-01 1.257665758278231176e-02
1.193847701009072143e-01 9.305872421306539757e-03
1.211095767432281006e-01 6.155618846386825063e-03
1.237342941441877814e-01 3.131133603873731321e-03
1.272631638209512084e-01 2.370045262196975868e-04
1.316996150132705712e-01 -2.522810996544355613e-03
1.370462366918909214e-01 -5.144965594241705797e-03
1.433047504417202800e-01 -7.626699344359079251e-03
1.504759844912983424e-01 -9.965814859374465609e-03
1.585598491253838727e-01 -1.216064985938411849e-02
1.675553136772278684e-01 -1.421004708249630662e-02
1.774603852513248203e-01 -1.611332142277109927e-02
1.882720892761636233e-01 -1.787022423401002369e-02
1.999864519297533116e-01 -1.948090479801251398e-02
2.125984844184983236e-01 -2.094586902860415961e-02
2.261021690223703473e-01 -2.226593556838377119e-02
2.404904467462797291e-01 -2.344218953431485494e-02
2.557552063391285158e-01 -2.447593428158422596e-02
2.718872743582295692e-01 -2.536864168314736934e-02
2.888764058676482338e-01 -2.612190156565890112e-02
3.067112752645640428e-01 -2.673737110162878461e-02
3.253794666279961612e-01 -2.721672513323186715e-02
3.448674628792125496e-01 -2.756160859581339648e-02
3.651606329328458966e-01 -2.777359241935523776e-02
3.862432159022384237e-01 -2.785413451458162298e-02
4.080983013017926986e-01 -2.780454769756830410e-02
4.307078040632058569e-01 -2.762597667325856002e-02
4.540524330513712736e-01 -2.731938648476431308e-02
4.781116516295101926e-01 -2.688556514232316036e-02
5.028636286817498302e-01 -2.632514347387313394e-02
5.282851783549065150e-01 -2.563863558897939293e-02
5.543516866297218959e-01 -2.482650371988165752e-02
5.810370226752002987e-01 -2.388925159831016554e-02
6.083134327780930217e-01 -2.282755094502294038e-02
6.361514144729418785e-01 -2.164240609132948509e-02
6.645195683264731867e-01 -2.033536221876877312e-02
6.933844246535590949e-01 -1.890876319518208087e-02
7.227102422604168019e-01 -1.736606550324806472e-02
7.524587761242813588e-01 -1.571221530170779923e-02
7.825890107274102725e-01 -1.395409623058543880e-02
8.130568555670624198e-01 -1.210105617028526918e-02
8.438147991619923127e-01 -1.016552179110100790e-02
8.748115176700669293e-01 -8.163710384990925661e-03
9.059914340208923278e-01 -6.116449156031500585e-03
9.372942232517791350e-01 -4.050112860348694006e-03
9.686542595150952062e-01 -1.997691431117374228e-03
1.000000000000000000e+00 0.000000000000000000e+00
