NACA 5621
 1.0000000     0.0022050
 0.9928006     0.0057486
 0.9798895     0.0119836
 0.9635184     0.0196699
 0.9445469     0.0282732
 0.9234998     0.0374398
 0.9007495     0.0469059
 0.8765830     0.0564632
 0.8512328     0.0659418
 0.8248944     0.0752014
 0.7977362     0.0841242
 0.7699063     0.0926111
 0.7415373     0.1005785
 0.7127487     0.1079555
 0.6836500     0.1146825
 0.6543419     0.1207091
 0.6249182     0.1259935
 0.5954661     0.1305049
 0.5660677     0.1344049
 0.5368005     0.1377763
 0.5077378     0.1405972
 0.4789491     0.1428485
 0.4505011     0.1445137
 0.4224571     0.1455796
 0.3948782     0.1460357
 0.3678229     0.1458752
 0.3413476     0.1450946
 0.3155065     0.1436939
 0.2903524     0.1416773
 0.2659361     0.1390527
 0.2423068     0.1358321
 0.2195125     0.1320316
 0.1975998     0.1276711
 0.1766138     0.1227748
 0.1565988     0.1173701
 0.1375977     0.1114881
 0.1196525     0.1051629
 0.1028043     0.0984310
 0.0870931     0.0913311
 0.0725582     0.0839034
 0.0592379     0.0761888
 0.0471700     0.0682282
 0.0363913     0.0600621
 0.0269381     0.0517290
 0.0188458     0.0432656
 0.0121494     0.0347050
 0.0068832     0.0260765
 0.0030809     0.0174046
 0.0007756     0.0087083
 0.0000000     0.0000000
 0.0007756    -0.0084499
 0.0030809    -0.0163803
 0.0068832    -0.0237953
 0.0121494    -0.0306962
 0.0188458    -0.0370823
 0.0269381    -0.0429512
 0.0363913    -0.0482995
 0.0471700    -0.0531230
 0.0592379    -0.0574176
 0.0725582    -0.0611798
 0.0870931    -0.0644071
 0.1028043    -0.0670986
 0.1196525    -0.0692556
 0.1375977    -0.0708814
 0.1565988    -0.0719825
 0.1766138    -0.0725681
 0.1975998    -0.0726506
 0.2195125    -0.0722457
 0.2423068    -0.0713722
 0.2659361    -0.0700524
 0.2903524    -0.0683111
 0.3155065    -0.0661763
 0.3413476    -0.0636782
 0.3678229    -0.0608492
 0.3948782    -0.0577232
 0.4224571    -0.0543355
 0.4505011    -0.0507220
 0.4789491    -0.0469188
 0.5077378    -0.0429617
 0.5368005    -0.0388858
 0.5660677    -0.0347247
 0.5954661    -0.0305106
 0.6249182    -0.0263816
 0.6543419    -0.0225547
 0.6836500    -0.0190558
 0.7127487    -0.0159007
 0.7415373    -0.0130990
 0.7699063    -0.0106537
 0.7977362    -0.0085614
 0.8248944    -0.0068123
 0.8512328    -0.0053905
 0.8765830    -0.0042745
 0.9007495    -0.0034374
 0.9234998    -0.0028474
 0.9445469    -0.0024685
 0.9635184    -0.0022610
 0.9798895    -0.0021811
 0.9928006    -0.0021813
 1.0000000    -0.0022050
